Test name,Total connections,Duration,Conn Rate,Reply Size
Small,1000,0.185,5406.9,483.0
Small,1000,0.165,6072.5,483.0
Small,1000,0.146,6833.1,483.0
Small,1000,0.152,6577.5,483.0
Small,1000,0.144,6960.3,483.0
Small,1000,0.226,4425.2,483.0
Small,1000,0.215,4644.6,483.0
Small,1000,0.222,4512.2,483.0
Small,1000,0.219,4564.9,483.0
Small,1000,0.203,4932.7,483.0
Small,1000,0.216,4630.3,483.0
Small,1000,0.225,4437.9,483.0
Small,1000,0.197,5066.0,483.0
Small,1000,0.223,4476.2,483.0
Small,1000,0.212,4724.2,483.0
Small,1000,0.205,4877.9,483.0
Small,1000,0.205,4879.7,483.0
Small,1000,0.204,4891.0,483.0
Small,1000,0.196,5094.8,483.0
Small,1000,0.200,4989.7,483.0
Small,1000,0.193,5173.7,483.0
Small,1000,0.199,5022.1,483.0
Small,1000,0.194,5164.9,483.0
Small,1000,0.194,5160.8,483.0
Small,1000,0.168,5949.2,483.0
Small,1000,0.175,5698.6,483.0
Small,1000,0.179,5591.4,483.0
Small,1000,0.179,5598.2,483.0
Small,1000,0.176,5675.8,483.0
Small,1000,0.183,5457.4,483.0
Small,1000,0.175,5726.8,483.0
Small,1000,0.166,6012.5,483.0
Small,1000,0.179,5581.5,483.0
Small,1000,0.167,5984.5,483.0
Small,1000,0.169,5901.8,483.0
Small,1000,0.182,5483.4,483.0
Small,1000,0.177,5660.0,483.0
Small,1000,0.191,5245.2,483.0
Small,1000,0.174,5739.2,483.0
Small,1000,0.170,5879.9,483.0
Small,1000,0.199,5028.2,483.0
Small,1000,0.183,5470.8,483.0
Small,1000,0.191,5245.0,483.0
Small,1000,0.172,5816.0,483.0
Small,1000,0.194,5147.4,483.0
Small,1000,0.180,5561.9,483.0
Small,1000,0.166,6011.9,483.0
Small,1000,0.184,5442.3,483.0
Small,1000,0.197,5075.2,483.0
Small,1000,0.186,5377.4,483.0
Small,1000,0.182,5481.5,483.0
Small,1000,0.194,5148.3,483.0
Small,1000,0.183,5465.8,483.0
Small,1000,0.185,5394.3,483.0
Small,1000,0.191,5245.4,483.0
Small,1000,0.176,5686.1,483.0
Small,1000,0.179,5572.2,483.0
Small,1000,0.184,5437.7,483.0
Dynamic,1000,1.186,843.1,342.0
Dynamic,1000,1.014,986.4,342.0
Dynamic,1000,1.009,991.0,342.0
Dynamic,1000,0.993,1006.6,342.0
Dynamic,1000,1.068,936.7,342.0
Dynamic,1000,1.019,981.5,342.0
Dynamic,1000,0.953,1049.4,342.0
Dynamic,1000,0.988,1012.6,342.0
Dynamic,1000,0.954,1048.3,342.0
Dynamic,1000,1.106,904.4,342.0
Dynamic,1000,0.997,1002.5,342.0
Dynamic,1000,1.138,878.5,342.0
Dynamic,1000,1.079,926.8,342.0
Dynamic,1000,1.012,988.5,342.0
Dynamic,1000,1.144,874.0,342.0
Dynamic,1000,1.248,801.5,342.0
Dynamic,1000,1.192,838.9,342.0
Dynamic,1000,1.156,864.7,342.0
Dynamic,1000,1.508,663.2,342.0
Dynamic,1000,1.451,689.2,342.0
Dynamic,1000,1.396,716.4,342.0
Dynamic,1000,1.219,820.3,342.0
Dynamic,1000,1.237,808.5,342.0
Dynamic,1000,1.202,831.7,342.0
Dynamic,1000,1.197,835.3,342.0
Dynamic,1000,1.209,826.9,342.0
Dynamic,1000,1.239,806.9,342.0
Dynamic,1000,1.040,961.6,342.0
Dynamic,1000,0.992,1008.4,342.0
Dynamic,1000,0.987,1012.9,342.0
Dynamic,1000,0.972,1028.7,342.0
Dynamic,1000,1.041,961.1,342.0
Dynamic,1000,1.008,992.2,342.0
Dynamic,1000,1.210,826.6,342.0
Dynamic,1000,1.298,770.5,342.0
Dynamic,1000,1.221,819.1,342.0
Dynamic,1000,1.482,675.0,342.0
Dynamic,1000,1.130,885.1,342.0
Dynamic,1000,0.966,1034.8,342.0
Dynamic,1000,0.952,1050.0,342.0
Dynamic,1000,1.029,971.6,342.0
Dynamic,1000,0.977,1023.4,342.0
Dynamic,1000,1.154,866.4,342.0
Dynamic,1000,1.191,839.3,342.0
Dynamic,1000,1.254,797.4,342.0
Dynamic,1000,1.040,961.5,342.0
Dynamic,1000,0.963,1038.6,342.0
Dynamic,1000,0.974,1026.6,342.0
Dynamic,1000,0.963,1038.9,342.0
Dynamic,1000,1.238,807.6,342.0
Dynamic,1000,1.247,802.0,342.0
Dynamic,1000,1.203,831.2,342.0
Dynamic,1000,1.101,908.6,342.0
Dynamic,1000,0.986,1014.0,342.0
Dynamic,1000,1.177,849.3,342.0
Dynamic,1000,1.006,994.0,342.0
Dynamic,1000,1.131,884.3,342.0
Dynamic,1000,1.219,820.5,342.0
Dynamic,1000,1.305,766.4,342.0
Dynamic,1000,1.157,864.0,342.0
Dynamic,1000,0.976,1024.2,342.0
Dynamic,1000,0.969,1031.6,342.0
Dynamic,1000,0.939,1065.4,342.0
Dynamic,1000,1.033,967.9,342.0
Dynamic,1000,1.046,956.0,342.0
Dynamic,1000,0.973,1028.0,342.0
Dynamic,1000,0.980,1020.1,342.0
Dynamic,1000,0.974,1026.5,342.0
Dynamic,1000,1.029,971.7,342.0
Dynamic,1000,1.012,988.4,342.0
Dynamic,1000,0.983,1017.4,342.0
Dynamic,1000,1.027,974.2,342.0
Dynamic,1000,1.251,799.6,342.0
Dynamic,1000,1.129,885.5,342.0
Dynamic,1000,1.231,812.2,342.0
Dynamic,1000,1.134,882.1,342.0
Dynamic,1000,1.072,932.8,342.0
Dynamic,1000,1.027,973.8,342.0
Dynamic,1000,0.911,1097.6,342.0
Dynamic,1000,1.006,994.1,342.0
Dynamic,1000,0.955,1047.1,342.0
Dynamic,1000,0.981,1018.9,342.0
Dynamic,1000,1.116,896.4,342.0
Dynamic,1000,1.091,916.3,342.0
Dynamic,1000,1.183,845.2,342.0
Dynamic,1000,1.185,843.5,342.0
Dynamic,1000,1.241,805.7,342.0
Dynamic,1000,1.211,826.1,342.0
Dynamic,1000,1.222,818.6,342.0
Dynamic,1000,1.004,996.1,342.0
Dynamic,1000,1.044,958.2,342.0
Dynamic,1000,0.905,1104.5,342.0
Dynamic,1000,0.956,1045.8,342.0
Dynamic,1000,1.098,910.4,342.0
Dynamic,1000,1.152,867.9,342.0
Dynamic,1000,1.189,841.2,342.0
Dynamic,1000,1.103,906.8,342.0
Dynamic,1000,0.981,1019.6,342.0
Dynamic,1000,1.021,979.1,342.0
Dynamic,1000,0.981,1019.1,342.0
Dynamic,1000,1.051,951.4,342.0
Dynamic,1000,0.962,1039.3,342.0
Dynamic,1000,0.981,1019.1,342.0
Dynamic,1000,0.952,1050.5,342.0
Dynamic,1000,1.023,977.2,342.0
Dynamic,1000,1.192,838.9,342.0
Dynamic,1000,1.186,843.2,342.0
Dynamic,1000,1.145,873.6,342.0
Dynamic,1000,1.139,877.6,342.0
Dynamic,1000,1.218,821.1,342.0
Dynamic,1000,0.999,1001.4,342.0
Dynamic,1000,0.988,1012.3,342.0
Dynamic,1000,0.985,1015.0,342.0
Dynamic,1000,0.980,1020.8,342.0
Dynamic,1000,1.078,927.4,342.0
Dynamic,1000,0.961,1040.4,342.0
Dynamic,1000,0.959,1043.0,342.0
Dynamic,1000,0.953,1049.3,342.0
Dynamic,1000,0.995,1005.0,342.0
Dynamic,1000,1.105,904.7,342.0
Dynamic,1000,0.937,1067.7,342.0
Dynamic,1000,0.967,1034.6,342.0
Dynamic,1000,1.206,828.9,342.0
Dynamic,1000,1.134,881.8,342.0
Dynamic,1000,1.285,778.1,342.0
Dynamic,1000,1.176,850.1,342.0
Dynamic,1000,1.148,871.5,342.0
Dynamic,1000,1.038,963.6,342.0
Dynamic,1000,1.040,961.9,342.0
Dynamic,1000,0.990,1010.0,342.0
Dynamic,1000,1.014,986.7,342.0
Dynamic,1000,1.092,915.7,342.0
Dynamic,1000,0.972,1028.6,342.0
Dynamic,1000,1.050,952.4,342.0
Dynamic,1000,1.119,893.7,342.0
Dynamic,1000,1.008,992.1,342.0
Dynamic,1000,1.099,909.8,342.0
Dynamic,1000,1.140,876.8,342.0
Dynamic,1000,1.071,934.0,342.0
Dynamic,1000,1.109,901.9,342.0
Dynamic,1000,1.384,722.4,342.0
Dynamic,1000,1.264,791.2,342.0
Dynamic,1000,1.118,894.3,342.0
Dynamic,1000,1.044,958.0,342.0
Dynamic,1000,1.182,846.0,342.0
Dynamic,1000,1.218,821.0,342.0
Dynamic,1000,1.040,961.9,342.0
Dynamic,1000,1.012,988.4,342.0
Dynamic,1000,1.046,956.0,342.0
Dynamic,1000,1.227,815.0,342.0
Dynamic,1000,1.231,812.4,342.0
Dynamic,1000,1.178,848.6,342.0
Dynamic,1000,1.186,843.2,342.0
Dynamic,1000,1.240,806.7,342.0
Dynamic,1000,1.211,825.6,342.0
Dynamic,1000,1.048,953.8,342.0
Dynamic,1000,0.940,1064.4,342.0
Dynamic,1000,0.960,1041.4,342.0
Dynamic,1000,0.952,1050.2,342.0
Dynamic,1000,1.149,870.6,342.0
Dynamic,1000,1.191,839.9,342.0
Dynamic,1000,1.210,826.3,342.0
Dynamic,1000,1.191,839.9,342.0
Dynamic,1000,1.137,879.4,342.0
Dynamic,1000,1.208,827.9,342.0
Dynamic,1000,1.011,989.6,342.0
Dynamic,1000,1.062,941.7,342.0
Dynamic,1000,1.192,838.8,342.0
Dynamic,1000,1.072,932.9,342.0
Dynamic,1000,1.176,850.0,342.0
Dynamic,1000,0.998,1002.3,342.0
Dynamic,1000,0.963,1038.2,342.0
Dynamic,1000,0.981,1019.6,342.0
Dynamic,1000,1.006,993.6,342.0
Dynamic,1000,1.248,801.2,342.0
Dynamic,1000,1.173,852.4,342.0
Dynamic,1000,1.190,840.4,342.0
Dynamic,1000,0.988,1012.6,342.0
Dynamic,1000,1.039,962.3,342.0
Dynamic,1000,1.135,881.3,342.0
Dynamic,1000,0.954,1048.2,342.0
Dynamic,1000,1.204,830.6,342.0
Dynamic,1000,1.131,884.0,342.0
Dynamic,1000,1.233,811.1,342.0
Dynamic,1000,1.073,931.7,342.0
Dynamic,1000,0.995,1004.8,342.0
Dynamic,1000,0.990,1009.8,342.0
Dynamic,1000,1.007,993.3,342.0
Dynamic,1000,1.144,874.3,342.0
Dynamic,1000,1.134,881.6,342.0
Dynamic,1000,1.176,850.5,342.0
Dynamic,1000,1.072,932.6,342.0
Dynamic,1000,1.034,967.5,342.0
Dynamic,1000,0.951,1051.5,342.0
Dynamic,1000,0.926,1079.7,342.0
Dynamic,1000,0.936,1068.2,342.0
Dynamic,1000,0.983,1017.4,342.0
Dynamic,1000,1.007,993.3,342.0
Dynamic,1000,0.975,1026.1,342.0
Dynamic,1000,0.941,1062.2,342.0
Dynamic,1000,0.991,1008.9,342.0
Dynamic,1000,0.970,1031.3,342.0
Dynamic,1000,1.021,979.8,342.0
Dynamic,1000,0.993,1006.7,342.0
Dynamic,1000,0.948,1055.0,342.0
Dynamic,1000,0.935,1069.8,342.0
Dynamic,1000,0.999,1001.2,342.0
Dynamic,1000,0.974,1026.4,342.0
Dynamic,1000,1.011,989.1,342.0
Dynamic,1000,0.957,1045.5,342.0
Dynamic,1000,0.948,1055.2,342.0
Dynamic,1000,0.970,1030.4,342.0
Dynamic,1000,0.952,1050.4,342.0
Dynamic,1000,0.990,1010.3,342.0
Dynamic,1000,0.970,1030.9,342.0
Dynamic,1000,0.954,1048.2,342.0
Dynamic,1000,1.115,896.8,342.0
Dynamic,1000,1.179,848.4,342.0
Dynamic,1000,1.181,846.8,342.0
Dynamic,1000,1.242,805.5,342.0
Dynamic,1000,1.189,841.3,342.0
Dynamic,1000,1.041,960.3,342.0
Dynamic,1000,1.011,989.4,342.0
Dynamic,1000,0.958,1043.3,342.0
Dynamic,1000,1.042,959.7,342.0
Dynamic,1000,0.963,1038.6,342.0
Dynamic,1000,0.985,1015.4,342.0
Dynamic,1000,1.249,800.9,342.0
Dynamic,1000,1.128,886.5,342.0
Dynamic,1000,1.184,844.3,342.0
Dynamic,1000,1.178,848.9,342.0
Dynamic,1000,1.264,791.3,342.0
Dynamic,1000,1.164,858.9,342.0
Dynamic,1000,1.155,865.5,342.0
Dynamic,1000,1.176,850.4,342.0
Dynamic,1000,1.214,823.6,342.0
Dynamic,1000,1.136,880.4,342.0
Dynamic,1000,0.987,1012.8,342.0
Dynamic,1000,1.041,961.0,342.0
Dynamic,1000,0.979,1021.8,342.0
Dynamic,1000,1.111,900.4,342.0
Dynamic,1000,1.009,990.9,342.0
Dynamic,1000,1.028,972.5,342.0
Dynamic,1000,1.269,787.8,342.0
Dynamic,1000,1.347,742.2,342.0
Dynamic,1000,1.061,942.9,342.0
Dynamic,1000,1.018,982.6,342.0
Dynamic,1000,1.013,987.5,342.0
Dynamic,1000,1.128,886.6,342.0
Dynamic,1000,1.161,861.6,342.0
Dynamic,1000,1.066,938.0,342.0
Dynamic,1000,1.012,988.0,342.0
Dynamic,1000,0.913,1095.1,342.0
Dynamic,1000,1.277,783.4,342.0
Dynamic,1000,1.234,810.7,342.0
Dynamic,1000,1.020,980.1,342.0
Dynamic,1000,0.986,1014.1,342.0
Dynamic,1000,0.991,1009.0,342.0
Dynamic,1000,1.216,822.4,342.0
Dynamic,1000,1.049,953.4,342.0
Dynamic,1000,0.871,1148.3,342.0
Dynamic,1000,0.956,1045.7,342.0
Dynamic,1000,0.924,1081.7,342.0
Dynamic,1000,0.977,1023.5,342.0
Dynamic,1000,0.944,1059.0,342.0
Dynamic,1000,0.938,1066.3,342.0
Dynamic,1000,0.937,1067.3,342.0
Dynamic,1000,0.874,1143.7,342.0
Dynamic,1000,1.003,996.8,342.0
Dynamic,1000,0.913,1094.8,342.0
Dynamic,1000,0.930,1075.0,342.0
Dynamic,1000,1.004,995.9,342.0
Dynamic,1000,0.923,1083.5,342.0
Dynamic,1000,1.101,908.7,342.0
Dynamic,1000,0.975,1025.8,342.0
Dynamic,1000,1.041,960.8,342.0
Dynamic,1000,0.960,1041.7,342.0
Dynamic,1000,0.911,1097.2,342.0
Dynamic,1000,1.028,972.7,342.0
Dynamic,1000,0.879,1137.8,342.0
Dynamic,1000,0.925,1081.1,342.0
Dynamic,1000,1.047,955.5,342.0
Dynamic,1000,0.918,1089.6,342.0
Dynamic,1000,0.932,1072.5,342.0
Dynamic,1000,1.044,957.6,342.0
Dynamic,1000,0.925,1081.2,342.0
Dynamic,1000,1.014,985.7,342.0
Dynamic,1000,0.951,1051.3,342.0
Dynamic,1000,0.958,1043.9,342.0
Dynamic,1000,0.977,1023.2,342.0
Dynamic,1000,0.940,1064.2,342.0
Dynamic,1000,0.930,1074.8,342.0
Dynamic,1000,0.915,1093.1,342.0
Dynamic,1000,0.944,1059.1,342.0
Dynamic,1000,1.034,967.4,342.0
Dynamic,1000,0.922,1084.7,342.0
Dynamic,1000,0.978,1022.2,342.0
Dynamic,1000,0.976,1025.1,342.0
Dynamic,1000,0.988,1012.2,342.0
Dynamic,1000,1.059,944.3,342.0
Dynamic,1000,1.178,848.8,342.0
Dynamic,1000,1.242,805.2,342.0
Dynamic,1000,1.360,735.2,342.0
Dynamic,1000,1.370,729.8,342.0
Dynamic,1000,1.157,864.3,342.0
Dynamic,1000,1.113,898.8,342.0
Dynamic,1000,1.183,845.3,342.0
Dynamic,1000,1.306,765.8,342.0
Dynamic,1000,1.042,959.3,342.0
Dynamic,1000,0.970,1030.5,342.0
Dynamic,1000,1.089,918.2,342.0
Dynamic,1000,1.201,832.8,342.0
Dynamic,1000,1.236,809.0,342.0
Dynamic,1000,1.109,901.7,342.0
Dynamic,1000,0.957,1044.9,342.0
Dynamic,1000,0.988,1012.1,342.0
Dynamic,1000,1.069,935.3,342.0
Dynamic,1000,0.924,1081.7,342.0
Dynamic,1000,0.945,1058.2,342.0
Dynamic,1000,0.974,1026.4,342.0
Dynamic,1000,0.979,1021.3,342.0
Dynamic,1000,1.024,976.4,342.0
Dynamic,1000,0.990,1009.7,342.0
Dynamic,1000,0.976,1024.3,342.0
Dynamic,1000,1.040,962.0,342.0
Dynamic,1000,0.952,1050.9,342.0
Dynamic,1000,1.033,968.4,342.0
Dynamic,1000,0.944,1058.9,342.0
Dynamic,1000,0.945,1058.5,342.0
Dynamic,1000,0.988,1012.3,342.0
Dynamic,1000,1.016,984.2,342.0
Dynamic,1000,1.063,940.4,342.0
Dynamic,1000,1.013,987.2,342.0
Dynamic,1000,0.961,1041.0,342.0
Dynamic,1000,0.887,1127.6,342.0
Dynamic,1000,0.960,1042.0,342.0
Dynamic,1000,0.930,1074.7,342.0
Dynamic,1000,1.055,947.5,342.0
Dynamic,1000,1.056,946.9,342.0
Dynamic,1000,0.956,1046.5,342.0
Dynamic,1000,0.952,1050.9,342.0
Dynamic,1000,0.971,1030.2,342.0
Dynamic,1000,1.018,981.9,342.0
Dynamic,1000,1.034,967.2,342.0
Dynamic,1000,0.997,1003.4,342.0
Dynamic,1000,0.943,1060.3,342.0
Dynamic,1000,0.953,1049.2,342.0
Dynamic,1000,1.149,870.3,342.0
Dynamic,1000,0.977,1023.7,342.0
Dynamic,1000,0.988,1011.7,342.0
Dynamic,1000,1.018,982.4,342.0
Dynamic,1000,0.981,1019.2,342.0
Dynamic,1000,0.886,1128.1,342.0
Dynamic,1000,0.954,1048.3,342.0
Dynamic,1000,0.993,1007.1,342.0
Dynamic,1000,0.976,1024.7,342.0
Dynamic,1000,0.966,1034.9,342.0
Dynamic,1000,1.151,869.0,342.0
Dynamic,1000,0.891,1121.9,342.0
Dynamic,1000,0.910,1099.1,342.0
Dynamic,1000,0.942,1061.7,342.0
Dynamic,1000,0.937,1067.8,342.0
Dynamic,1000,1.101,908.6,342.0
Dynamic,1000,1.032,968.8,342.0
Dynamic,1000,1.123,890.2,342.0
Dynamic,1000,1.073,932.4,342.0
Dynamic,1000,0.967,1033.6,342.0
Dynamic,1000,0.922,1084.4,342.0
Dynamic,1000,1.023,977.6,342.0
Dynamic,1000,1.042,959.5,342.0
Dynamic,1000,0.958,1043.5,342.0
Dynamic,1000,1.012,987.9,342.0
Dynamic,1000,1.014,986.6,342.0
Dynamic,1000,1.197,835.5,342.0
Dynamic,1000,1.090,917.8,342.0
Dynamic,1000,1.115,896.5,342.0
Dynamic,1000,1.083,923.0,342.0
Dynamic,1000,0.966,1035.1,342.0
Dynamic,1000,0.901,1110.1,342.0
Dynamic,1000,0.909,1099.7,342.0
Dynamic,1000,0.992,1007.7,342.0
Dynamic,1000,1.043,958.4,342.0
Dynamic,1000,0.943,1060.6,342.0
Dynamic,1000,0.973,1028.2,342.0
Dynamic,1000,0.940,1063.3,342.0
Dynamic,1000,0.936,1068.2,342.0
Dynamic,1000,1.106,904.5,342.0
Dynamic,1000,0.921,1085.4,342.0
Dynamic,1000,1.005,995.3,342.0
Dynamic,1000,0.978,1022.6,342.0
Dynamic,1000,0.971,1030.1,342.0
Dynamic,1000,1.065,939.0,342.0
Dynamic,1000,1.018,981.9,342.0
Dynamic,1000,1.027,973.5,342.0
Dynamic,1000,1.056,946.7,342.0
Dynamic,1000,1.119,893.5,342.0
Dynamic,1000,1.179,848.4,342.0
Dynamic,1000,0.992,1008.0,342.0
Dynamic,1000,0.992,1008.5,342.0
Dynamic,1000,0.915,1092.7,342.0
Dynamic,1000,0.920,1086.4,342.0
Dynamic,1000,0.996,1004.0,342.0
Dynamic,1000,0.991,1008.7,342.0
Dynamic,1000,0.927,1079.1,342.0
Dynamic,1000,0.913,1095.9,342.0
Dynamic,1000,0.987,1013.1,342.0
Dynamic,1000,1.053,949.5,342.0
Dynamic,1000,0.955,1047.4,342.0
Dynamic,1000,0.974,1026.3,342.0
Dynamic,1000,0.952,1050.5,342.0
Dynamic,1000,0.924,1081.8,342.0
Dynamic,1000,1.002,998.1,342.0
Dynamic,1000,0.916,1091.7,342.0
Dynamic,1000,0.974,1027.0,342.0
Dynamic,1000,0.945,1057.7,342.0
Dynamic,1000,0.961,1040.1,342.0
Dynamic,1000,1.000,999.7,342.0
Dynamic,1000,0.949,1054.3,342.0
Dynamic,1000,0.934,1070.9,342.0
Dynamic,1000,0.910,1098.6,342.0
Dynamic,1000,0.950,1053.1,342.0
Dynamic,1000,0.910,1099.0,342.0
Dynamic,1000,1.042,960.1,342.0
Dynamic,1000,0.933,1071.3,342.0
Dynamic,1000,0.909,1099.8,342.0
Dynamic,1000,1.010,989.6,342.0
Dynamic,1000,1.012,988.5,342.0
Dynamic,1000,1.024,976.3,342.0
Dynamic,1000,0.998,1002.3,342.0
Dynamic,1000,1.004,996.4,342.0
Dynamic,1000,1.056,946.9,342.0
Dynamic,1000,0.927,1078.5,342.0
Dynamic,1000,1.049,953.2,342.0
Dynamic,1000,1.059,944.5,342.0
Dynamic,1000,0.979,1021.8,342.0
Dynamic,1000,0.968,1033.6,342.0
Dynamic,1000,0.924,1081.8,342.0
Dynamic,1000,1.005,994.7,342.0
Dynamic,1000,1.001,999.3,342.0
Dynamic,1000,0.966,1035.6,342.0
Dynamic,1000,0.978,1022.7,342.0
Dynamic,1000,1.015,985.5,342.0
Dynamic,1000,1.255,796.6,342.0
Dynamic,1000,1.096,912.6,342.0
Dynamic,1000,0.988,1012.6,342.0
Dynamic,1000,0.983,1017.3,342.0
Dynamic,1000,1.059,943.9,342.0
Dynamic,1000,0.910,1098.7,342.0
Dynamic,1000,0.909,1099.9,342.0
Dynamic,1000,0.939,1064.4,342.0
Dynamic,1000,1.030,970.7,342.0
Dynamic,1000,1.171,854.2,342.0
Dynamic,1000,1.103,906.6,342.0
Dynamic,1000,1.033,968.0,342.0
Dynamic,1000,1.000,1000.4,342.0
Dynamic,1000,1.175,850.9,342.0
Dynamic,1000,1.439,694.8,342.0
Dynamic,1000,1.312,762.1,342.0
Dynamic,1000,1.255,796.6,342.0
Dynamic,1000,1.195,836.8,342.0
Dynamic,1000,1.465,682.7,342.0
Dynamic,1000,1.352,739.5,342.0
Dynamic,1000,1.396,716.4,342.0
Dynamic,1000,1.382,723.8,342.0
Dynamic,1000,1.067,937.1,342.0
Dynamic,1000,0.965,1036.1,342.0
Dynamic,1000,1.234,810.1,342.0
Dynamic,1000,1.169,855.1,342.0
Dynamic,1000,1.227,815.2,342.0
Dynamic,1000,1.283,779.6,342.0
Dynamic,1000,1.435,696.8,342.0
Dynamic,1000,1.488,672.3,342.0
Dynamic,1000,1.487,672.4,342.0
Dynamic,1000,1.473,678.8,342.0
Dynamic,1000,1.570,636.8,342.0
Dynamic,1000,1.388,720.5,342.0
Dynamic,1000,1.489,671.7,342.0
Dynamic,1000,1.414,707.0,342.0
Dynamic,1000,1.519,658.4,342.0
Dynamic,1000,1.394,717.1,342.0
Dynamic,1000,1.406,711.3,342.0
Dynamic,1000,1.160,862.4,342.0
Dynamic,1000,1.282,780.1,342.0
Dynamic,1000,1.263,791.8,342.0
Dynamic,1000,1.259,794.1,342.0
Dynamic,1000,1.274,785.2,342.0
Dynamic,1000,1.309,764.0,342.0
Dynamic,1000,1.607,622.4,342.0
Dynamic,1000,1.447,691.1,342.0
Dynamic,1000,1.587,630.1,342.0
Dynamic,1000,1.377,726.5,342.0
Dynamic,1000,1.270,787.7,342.0
Dynamic,1000,1.252,798.7,342.0
Dynamic,1000,1.316,759.8,342.0
Dynamic,1000,1.226,815.7,342.0
Dynamic,1000,1.043,958.6,342.0
Dynamic,1000,0.991,1009.3,342.0
Dynamic,1000,1.062,941.6,342.0
Dynamic,1000,0.978,1022.1,342.0
Dynamic,1000,1.078,928.0,342.0
